视频内弹幕出现时间,弹幕类型,弹幕字号,弹幕颜色,弹幕发送时间,弹幕池类型,发送者UID的HASH,弹幕dmID,弹幕内容
419.561,普通弹幕,中,白,1563020891,0,813a1bd7,18810780403630080,七人LV5，当麻面前都是战五渣
938.769,普通弹幕,中,白,1563020632,0,1a23992c,18810644604125186,甚香，甚香
782.461,普通弹幕,中,白,1563019850,0,dc7f9fb2,18810234877771778,橘里橘气
907.283,普通弹幕,中,白,1563019681,0,4e81b376,18810146150940674,贝蒂
1246.48,底部弹幕,中,白,1563019567,0,c10e77ab,18810086467043328,壮士，一路走好
1179.861,普通弹幕,中,白,1563019459,0,293fd733,18810029692420096,草稚京
897.7,普通弹幕,中,白,1563019185,0,c10e77ab,18809886300700674,一平如洗
6.058,普通弹幕,中,白,1563019175,0,b6885a91,18809880997527554,青蛙
1376.725,普通弹幕,中,白,1563019021,0,f1e89b44,18809800214183936,应该叫欧巴桑
1175.798,普通弹幕,中,白,1563019006,0,3347b52f,18809792067796992,鬼火少年
272.914,普通弹幕,中,白,1563018914,0,f7e6ea29,18809743801319424,贩卖机快跑！
518.441,普通弹幕,中,白,1563018037,0,f020ba7,18809284064706560,翻译不一样了
1203.352,普通弹幕,中,白,1563018021,0,b4637133,18809276017934336,无限针
1000.451,普通弹幕,中,白,1563017844,0,4f5cd3df,18809183226298368,龙王出狱了？
14.988,普通弹幕,中,白,1563017667,0,957e70dd,18809090056650752,十年前
736.999,普通弹幕,中,黄,1563017648,0,b0fda51d,18809080451170308,Van
1474.247,普通弹幕,中,白,1563017473,0,d84b29ae,18808988463267844,好好听啊
1103.577,普通弹幕,中,黄,1563017286,0,67c83112,18808890447101956,白的是类似于安全裤之类的。可惜
536.127,普通弹幕,中,白,1563016625,0,2aadecf1,18808544078856192,泪爷
623.6,普通弹幕,中,白,1563015478,0,dc62b67,18807942498222080,D级人员
20.381,普通弹幕,中,白,1563015138,0,d7019767,18807764205174784,活着不好么
48.839,普通弹幕,中,白,1563014601,0,6370ed32,18807482806697986,前方花式打脸
772.033,普通弹幕,中,白,1563014174,0,7cbb8e93,18807259032190980,真。百合
119.174,普通弹幕,中,白,1563014139,0,ebffc7fe,18807240377499650,黑子啊啊啊，果然是跟贝蒂一样的声优，超喜欢这声线
24.601,普通弹幕,中,白,1563014044,0,ebffc7fe,18807190790864900,考古考古
1280.481,普通弹幕,中,白,1563013600,0,3184d1b0,18806957981302786,一方呢……
512.681,普通弹幕,中,白,1563012989,0,c93308d9,18806637770833920,awsl
1082.03,普通弹幕,中,白,1563012726,0,9e6fdf94,18806499552264194,婚后光子算了吧。。。还是小蜜蜂比较好
1273.041,普通弹幕,中,白,1563012695,0,bd6ccd40,18806483375882240,硬吹一波
1143.281,普通弹幕,中,白,1563012558,0,bd6ccd40,18806411716198404,恶人保护协会强烈谴责
33.521,普通弹幕,中,白,1563012297,0,3184d1b0,18806275068919812,一方通行呢？
1098.581,普通弹幕,中,白,1563012087,0,39de428,18806164877737988,一方大爷不在？
55.92,普通弹幕,中,白,1563012031,0,6dff962f,18806135464132608,波纹疾走
938.294,普通弹幕,中,白,1563011986,0,d46cedd5,18806111550832704,嘴上说不要，身体却很老实
503.944,普通弹幕,中,白,1563011594,0,1818c298,18805906400083972,这不是古时候妈妈桑的台词吗？
99.158,普通弹幕,中,白,1563011338,0,1d12dc4b,18805772143558660,夹击妹抖
291.861,普通弹幕,中,白,1563011070,0,77f05339,18805631241158660,官方吐槽
1259.037,普通弹幕,中,红,1563010965,0,ef5db958,18805576332476416,开大了233
271.529,普通弹幕,中,白,1563010714,0,caa3604f,18805444819025924,那么久画质还那么好
783.829,底部弹幕,中,蓝,1563010563,0,12feca05,18805365586001924,别了别了，美琴是某上条的
460.906,底部弹幕,中,蓝,1563010355,0,12feca05,18805256781037570,用全力就炸了啊
136.894,底部弹幕,中,黄,1563009956,0,9292287b,18805047275552768,噢!眼睛放电
512.344,普通弹幕,中,白,1563009377,0,e77181a,18804743971274752,万恶的浴衣
288.642,普通弹幕,中,白,1563008510,0,db37bdc8,18804289129938946,妹妹好评
812.736,普通弹幕,中,白,1563008391,0,18324c68,18804226907963392,这番……有男的不……
166.569,普通弹幕,中,红,1563008309,0,fe5b5948,18804183775313924,某boy已盗
1274.884,普通弹幕,中,白,1563007881,0,af439643,18803959640096768,一路走好
1216.853,底部弹幕,中,蓝,1563007682,0,940b18d4,18803855048835074,泪子很像主角呀
130.515,普通弹幕,中,白,1563007003,0,740b6162,18803499188355076,可爱www
113.747,普通弹幕,中,白,1563006982,0,740b6162,18803488158384130,黑子啊
351.306,普通弹幕,中,白,1563006713,0,eb8159e7,18803346988597248,女校当然都是女的啦
190.037,底部弹幕,中,蓝,1563006585,0,940b18d4,18803280213704704,魔禁是这个的前身
1139.569,普通弹幕,中,白,1563005941,0,f264278,18802942174822402,求强盗视角
1486.538,普通弹幕,中,白,1563005848,0,fbda9125,18802893605306370,同意男主是黑子
593.803,普通弹幕,中,白,1563005368,0,f264278,18802642011029508,鸡腿鸡腿
568.942,普通弹幕,中,白,1563005335,0,f264278,18802624807043074,好呀好呀
470.66,普通弹幕,中,白,1563005208,0,f264278,18802558318936064,摄影师加鸡腿！
290.925,普通弹幕,中,白,1563004943,0,f264278,18802419338575872,官方吐槽
279.469,普通弹幕,中,白,1563004920,0,f264278,18802407331332096,万恶安全裤
442.754,普通弹幕,中,白,1563004250,0,6ea5344e,18802055686651904,二马赫以上！那样会有音爆！估计得聋
395.754,普通弹幕,中,白,1563004057,0,6ea5344e,18801954601304064,最高是LEVEL6
71.607,普通弹幕,中,白,1563003990,0,2b14293f,18801919613468672,最安全的都市哈哈哈
217.252,普通弹幕,中,白,1563003320,0,6ea5344e,18801568228835330,信じてよ  あの日の誓を
200.109,普通弹幕,中,白,1563002733,0,6ea5344e,18801260714000386,Only my RAILGUN can shoot it.今すぐ
1246.398,普通弹幕,中,白,1563002693,0,b2c58ddf,18801239315709952,为壮士点根蜡
635.19,普通弹幕,中,白,1563002593,0,61e21211,18801186987048960,辣妹儿
186.449,普通弹幕,中,白,1563002186,0,6ea5344e,18800973673660416,人たどこきで立ら向かえるの？
1157.376,普通弹幕,中,白,1563001722,0,97c350cb,18800730670366720,是柯南
36.392,普通弹幕,中,白,1563000462,0,ac164298,18800069692096512,首尾呼应
1257.449,普通弹幕,中,白,1563000394,0,fa997143,18800034347745280,什么鬼？？
14.745,普通弹幕,中,白,1563000277,0,ff0da796,18799972641669120,GANBEI
1396.289,普通弹幕,中,黄,1563000233,0,715283fc,18799949904347136,火之高兴？
1235.394,普通弹幕,中,白,1563000160,0,6856ebcc,18799911731986432,劫匪快跑啊
1224.457,普通弹幕,中,白,1563000110,0,43925929,18799885125943298,。。。。
1075.534,普通弹幕,中,白,1562999986,0,6856ebcc,18799820250546180,又是核平的一天呢
1058.149,普通弹幕,中,黄,1562999865,0,715283fc,18799756679577602,大橘已定
1011.329,普通弹幕,中,黄,1562999810,0,715283fc,18799727899836418,瞬间爆炸
942.005,普通弹幕,中,黄,1562999717,0,715283fc,18799679476072452,光速打脸
793.605,普通弹幕,中,黄,1562999564,0,715283fc,18799598982135808,2333333
320.585,普通弹幕,中,白,1562999083,0,715283fc,18799346765004804,反人类的设计
87.294,普通弹幕,中,白,1562999052,0,308066b5,18799330539339780,这车有点像维他命能
77.718,普通弹幕,中,白,1562998942,0,5734226d,18799273031761922,光速打脸
78.845,普通弹幕,中,白,1562998846,0,715283fc,18799222421716992,打脸
1188.46,底部弹幕,中,白,1562998534,0,27d17046,18799059237601282,求匪徒视觉
115.712,底部弹幕,中,黄,1562997359,0,55edda6b,18798442717904898,贝蒂？
257.363,普通弹幕,中,白,1562997248,0,6fc5260b,18798384938745860,jugement
825.812,普通弹幕,中,白,1562996701,0,91962c0f,18798097886871556,初春势力
1175.145,底部弹幕,中,红,1562996301,0,b33aaea6,18797888227246080,魔法劫匪
102.019,普通弹幕,中,白,1562996287,0,85f16a9b,18797880715771908,十年前的画质，真TM见鬼了
27.978,普通弹幕,中,白,1562996242,0,2248c3e3,18797857258078210,快跑
65.574,普通弹幕,中,白,1562996157,0,90b2a0c7,18797812974616580,10
1292.009,普通弹幕,中,白,1562995558,0,580c1e33,18797498811285504,一方大爷
1401.024,普通弹幕,中,黄,1562995519,0,4597a015,18797478353567744,大菊已定
282.181,普通弹幕,中,白,1562995333,0,d0439290,18797380504125440,能不能温柔点儿
165.081,普通弹幕,中,白,1562995107,0,f1c3526,18797262148206596,SAFSADF
96.278,普通弹幕,中,白,1562994321,0,73b2e4e3,18796850014322688,夹击妹抖！
111.161,普通弹幕,中,白,1562994067,0,6b9a1941,18796716794314756,黑子
153.614,普通弹幕,中,白,1562993193,0,5856532c,18796258735423488,肥料掺了金坷垃一袋能顶两袋撒
664.298,普通弹幕,中,紫,1562993073,0,c911d062,18796195693461506,都没有男的吗
581.184,普通弹幕,中,紫,1562992978,0,c911d062,18796146210635780,真的是亚梦的声音哎
36.356,普通弹幕,中,白,1562992203,0,34ac6530,18795739900018688,突然上首页
21.037,普通弹幕,中,白,1562991108,0,e560d877,18795165780017152,继续考古
112.581,普通弹幕,中,红,1562991026,0,80870109,18795122744360962,按理来说，不是应该在re里发黑子吗
621.561,普通弹幕,中,白,1562991017,0,9182f048,18795117878968320,当麻的右手。。。
1174.778,底部弹幕,中,红,1562990919,0,4573b38b,18795066429538308,这是替身攻击
562.503,普通弹幕,中,白,1562990600,0,aa6a1ee1,18794899475791874,摄影师和梁非凡一桌
77.278,普通弹幕,中,白,1562989659,0,736821af,18794406047907844,鸭子坐
1247.084,普通弹幕,中,红,1562989589,0,5cd1a108,18794369158479872,走好不送
127.146,普通弹幕,中,白,1562989532,0,19dc2bd5,18794339512090626,爱了
414.651,普通弹幕,中,白,1562989503,0,41bc819e,18794324309311492,看一方去七月新番《某科学的一方通行》
1414.311,普通弹幕,中,白,1562989354,0,5eb125e0,18794246291062788,蝶妈飞可还行
57.677,普通弹幕,中,白,1562989031,0,9db81fb4,18794076442198018,有意思
35.363,普通弹幕,中,白,1562988987,0,9db81fb4,18794053519802370,有意思
314.081,普通弹幕,中,白,1562988922,0,5f3888a3,18794019546464260,万恶之源。
692.122,普通弹幕,中,白,1562988687,0,29e65130,18793896437874688,这个有一方大爷吗
999.881,普通弹幕,中,白,1562988637,0,1e8f29a4,18793870255980544,眼镜小哥有点帅
869.837,普通弹幕,中,白,1562988631,0,f2dc60d,18793867120738306,百合可还行
794.497,普通弹幕,中,白,1562988536,0,f2dc60d,18793816938512384,百合无限好，只是生不了
1250.161,普通弹幕,中,红,1562987116,0,b9eb179c,18793072852205568,一路走好
1001.281,普通弹幕,中,白,1562986843,0,b9eb179c,18792929381842944,眼镜小哥有点眼熟啊
191.361,普通弹幕,中,白,1562986014,0,b9eb179c,18792494956806144,十年啊
786.316,普通弹幕,中,白,1562984752,0,d709e7b5,18791833363546112,无鸡
334.37,普通弹幕,中,白,1562984251,0,f56d9c62,18791570621333508,常盘台是女校啊！兄弟
444.615,普通弹幕,中,白,1562983900,0,6da2ed04,18791386338820098,好大
1116.46,普通弹幕,中,白,1562983761,0,6270bdcb,18791313793613824,蝎？
1494.065,普通弹幕,中,白,1562982804,0,131c849,18790812085125124,基洛夫飞艇？？？
781.078,普通弹幕,中,黄,1562982780,0,2127fb3b,18790799372713984,橘里橘气
1015.011,普通弹幕,中,白,1562982050,0,f76f48e4,18790416573267968,一方通行今天刚出
66.241,底部弹幕,中,红,1562981283,0,c18acb5e,18790014623678468,嗯……安全
290.165,普通弹幕,中,白,1562981139,0,c74de10,18789939079544832,哈哈哈官方吐槽
69.701,普通弹幕,中,白,1562980824,0,de82bdc5,18789773827112964,光速打脸
1096.731,底部弹幕,中,红,1562980547,0,1207df4c,18789628883501058,2009，诺曼底登陆前
240.801,普通弹幕,中,白,1562980193,0,1be1452,18789443297083394,一方开播了
605.531,普通弹幕,中,白,1562980025,0,1207df4c,18789355086675968,灵能力者
506.782,普通弹幕,中,白,1562979343,0,a734c1ac,18788997523832832,？？？
1319.249,普通弹幕,中,白,1562979113,0,feda8fab,18788876712673282,awsl
1271.375,普通弹幕,中,白,1562978903,0,a16481ee,18788766533550082,ciao
121.753,底部弹幕,中,白,1562978428,0,f33c4d69,18788517423874052,初春饰利cv:丰崎爱生
1003.955,普通弹幕,中,白,1562976510,0,ab170ab4,18787511987863554,夏娜里面那个小哥
467.5,普通弹幕,中,白,1562974570,0,85b1c350,18786494801510402,风水宝地啊！
67.841,普通弹幕,中,黄,1562974076,0,dffba764,18786236170240004,打脸了
13.822,普通弹幕,中,白,1562974068,0,7ddbfe80,18786232013160452,这个蝉鸣在命运石之门的游戏里也有
180.936,普通弹幕,中,白,1562973227,0,9034dc06,18785790967414788,好看
60.331,底部弹幕,中,黄,1562965695,0,592ad64,18781841987207168,这，这是替身攻击
314.376,普通弹幕,中,白,1562962960,0,a98f8eaf,18780408168054788,上天
188.872,普通弹幕,中,白,1562962835,0,a98f8eaf,18780342381969410,回忆啊，十年了
104.569,普通弹幕,中,白,1562962751,0,a98f8eaf,18780298190782466,黑子～
1396.798,普通弹幕,中,红,1562959480,0,b6c252f2,18778583481188352,火之高兴
190.079,普通弹幕,中,红,1562958764,0,7cd3cc1a,18778208178536450,泪目
32.814,普通弹幕,中,白,1562958027,0,b6c252f2,18777821640916992,康娜吃掉
1095.082,普通弹幕,中,白,1562956477,0,7aec4094,18777008912203776,老催悲催了
115.271,普通弹幕,中,白,1562955946,0,5a71d454,18776730652639232,碧翠子
1084.692,普通弹幕,中,白,1562955870,0,644e6bc5,18776690824052736,洛圣都日常
0.0,普通弹幕,中,白,1562954553,0,b52f2735,18776000113410050,sss
979.626,普通弹幕,中,白,1562954434,0,c36b993a,18775938013069316,手指厉害啊
933.909,普通弹幕,中,白,1562954342,0,c36b993a,18775889459806212,傲娇
119.535,普通弹幕,中,白,1562950797,0,63f27846,18774030916517888,贝蒂
610.434,普通弹幕,中,黄,1562950052,0,56f7aa6d,18773640374386688,啊好喜欢的声音
541.055,普通弹幕,中,白,1562949997,0,88848bc3,18773611567906816,泪子
109.243,普通弹幕,中,白,1562949584,0,a06d3ac3,18773394996068352,夹击妹抖
1242.43,底部弹幕,中,白,1562947725,0,5fd3856a,18772420486758402,走好兄弟
283.05,普通弹幕,中,白,1562946246,0,811be7c4,18771645010280452,awls是什么鬼
327.444,普通弹幕,中,紫,1562945727,0,3c532ebd,18771372806242304,上琴党在此
64.022,普通弹幕,中,白,1562945523,0,76fd1b3e,18771265872986116,十年前有这想象力已经很牛了。。
1280.969,普通弹幕,中,红,1562945058,0,d4a830ef,18771022398357504,经典一币
940.966,普通弹幕,中,绿,1562944411,0,c37be8c,18770682886750208,呱呱呱
1189.368,普通弹幕,中,红,1562944315,0,fb0cdd8b,18770632785264640,重力势能转化为动能
705.235,普通弹幕,中,红,1562944159,0,d4a830ef,18770550714793986,一起加入超炮势力吧
944.583,普通弹幕,中,红,1562943972,0,fb0cdd8b,18770452800864256,境泽先生此话有理，于此处见乎，吾辈受教
1001.43,普通弹幕,中,白,1562943536,0,2f65e87b,18770223998435328,哈哈哈
24.297,普通弹幕,中,白,1562943484,0,4ebce529,18770197208367104,走好
0.853,底部弹幕,中,红,1562942860,0,5e626e00,18769869904281604,梦开始的地方
762.35,底部弹幕,中,粉,1562942372,0,10b5ca1f,18769614071136260,危险的黑子？？？
322.339,普通弹幕,中,黄,1562942351,0,e7391438,18769603124002818,身体检查?
519.715,底部弹幕,中,黄,1562942234,0,921a9a55,18769541684264962,橘势突变
538.65,普通弹幕,中,黄,1562941714,0,9ee9f115,18769269189246978,高能预警
559.819,普通弹幕,中,白,1562941713,0,3a09ea7c,18769268578451460,承包初春
55.567,普通弹幕,中,白,1562941691,0,990364b4,18769256648278018,电磁
28.979,普通弹幕,中,白,1562941069,0,741cc9d4,18768930575745028,十年了啊
71.718,普通弹幕,中,白,1562940749,0,4e2099d0,18768762970832900,打脸瞬间
102.303,普通弹幕,中,白,1562940734,0,628665c2,18768755400114178,夹击妹抖
517.067,底部弹幕,中,黄,1562940306,0,32a232d5,18768530877972484,橘势突变
39.319,普通弹幕,中,白,1562940000,0,23ac327f,18768370155388928,10年了
1140.548,普通弹幕,中,黄,1562939824,0,4158fe1a,18768277850292228,这个角度，嘿嘿嘿
1128.128,普通弹幕,中,红,1562939794,0,4158fe1a,18768262102777856,一路走好
1100.808,普通弹幕,中,绿,1562939757,0,4158fe1a,18768242888146948,白的
1105.64,普通弹幕,中,白,1562939625,0,acd107ca,18768173575700484,平泽唯
268.99,普通弹幕,中,红,1562939487,0,da7a77e1,18768101306793986,贩卖机快跑
637.354,普通弹幕,中,白,1562939306,0,f6182243,18768006571622402,这不是天使坠落里土御门变的那个吗……
172.304,普通弹幕,中,白,1562939282,0,da119600,18767993885949952,没了
568.661,普通弹幕,中,白,1562939197,0,f6182243,18767949228146688,这里也有希灵帝国的人吗……
483.47,普通弹幕,中,白,1562939044,0,69303eb4,18767868972761088,这。。
732.153,普通弹幕,中,白,1562939038,0,acd107ca,18767866069778432,Yui的声优吗
1421.333,普通弹幕,中,白,1562938778,0,3b1bd6c9,18767729909039104,是触电的感觉
115.797,普通弹幕,中,白,1562938675,0,f6182243,18767675571306496,花盆！
186.661,普通弹幕,中,白,1562938060,0,6dcd2784,18767353103253506,十年了
1194.901,普通弹幕,中,白,1562937908,0,3f1bf033,18767273504800772,砸！挖鲁多
1304.43,普通弹幕,中,白,1562937862,0,eada38a4,18767249452040192,抬下去，厚葬
1096.294,普通弹幕,中,白,1562937782,0,9d2b43d7,18767207546748932,瞬间变帅
1406.248,普通弹幕,中,白,1562937718,0,1a2220b6,18767173892702210,橘里橘气
27.723,普通弹幕,中,白,1562937707,0,17fa3ee1,18767168007569408,考古
66.004,普通弹幕,中,白,1562937626,0,eafa2972,18767125536047108,打脸
766.561,普通弹幕,中,白,1562937437,0,9d2b43d7,18767026658476032,媚药～。。。
