视频内弹幕出现时间,弹幕类型,弹幕字号,弹幕颜色,弹幕发送时间,弹幕池类型,发送者UID的HASH,弹幕dmID,弹幕内容
150.716,普通弹幕,中,白,1523413024,0,dcd29186,2907113826811904,你指尖跃动的闪光，是我此生不灭的信仰，唯我超电磁炮永世长存！
101.704,普通弹幕,中,白,1523412975,0,dcd29186,2907113826287616,夹击妹抖
70.061,普通弹幕,中,白,1523412880,0,dcd29186,2907113825239040,打脸，我们是专业的
27.076,普通弹幕,中,白,1523412819,0,dcd29186,2907113824190464,再来看一遍
204.379,普通弹幕,中,红,1523409256,0,b194c3f8,2907113823141888,信仰
567.88,普通弹幕,中,白,1523409063,0,cd0dbe16,2907113821044736,久仰大名
725.933,普通弹幕,中,白,1523408313,0,b9e1b492,2907113820520448,七大罪
147.667,普通弹幕,中,白,1523405937,0,fbb9281b,2907113818947584,战歌起
575.681,普通弹幕,中,白,1523404871,0,47710e81,2907113817374720,请务必让我来
157.31,普通弹幕,中,白,1523402758,0,52a19318,2907113815801856,信仰啊
981.339,普通弹幕,中,白,1523396397,0,69fa27d5,2907113813704704,迫不及待的小表情
154.994,普通弹幕,中,蓝,1523381274,0,e71a4b6b,2907113812656128,你指尖跃动的电光，是我此生不灭的信仰，唯我超电磁砲永世长存
159.659,普通弹幕,中,红,1523378945,0,25817dab,2907113811607552,你指尖跃动的闪光，是我此生不变的信仰，唯我超电磁炮永世长存
220.451,普通弹幕,中,白,1523377103,0,92ba5008,2907113811083264,炮姐
6.505,普通弹幕,中,白,1523376695,0,8cf05e0f,2907113810034688,再看一遍
36.522,普通弹幕,中,白,1523374889,0,ed6002c2,2907113808986112,久仰大名，前来补番
177.622,底部弹幕,中,红,1523374862,0,a37ce21a,2907113807937536,不是电光吗？怎么现在都是刷的闪光和光芒
1417.335,普通弹幕,中,白,1523374024,0,d92bd96,2907113806888960,神特么爹妈飞2333
554.7,普通弹幕,中,白,1523373928,0,66d23540,2907113805840384,佐天的声优是亚梦的声优吧？
941.086,普通弹幕,中,白,1523373498,0,d92bd96,2907113804791808,太暴力了
146.795,普通弹幕,中,白,1523372598,0,21f1fadd,2907113803218944,你指尖跃动的电光 是我此生不变的信仰 唯我超电磁炮永世长存你指尖跃动的电光 是我此生不变的信仰 唯我超电磁炮永世长存你指尖跃动的电光 是我此生不变的信仰 唯我超电磁炮永世长存
22.202,普通弹幕,中,白,1523372352,0,aaafb218,2907113802170368,活着不好吗哥几个
80.339,普通弹幕,中,白,1523368881,0,ed04134e,2907113801121792,666
171.0,普通弹幕,中,白,1523367452,0,9b9f3ab9,2907113796927488,你指尖跃动的电光，是我此生不灭的信仰，唯我超电磁炮永世长存
452.02,普通弹幕,中,白,1523367033,0,4672f170,2907113796403200,。。。。
1371.324,普通弹幕,中,白,1523365720,0,4c98b44a,2907113794306048,欧巴桑，阿里嘎多
281.073,普通弹幕,中,黄,1523365446,0,16e2b21f,2907113793257472,安全裤好评，保护我炮姐
161.557,普通弹幕,中,白,1523365057,0,7f4832ef,2907113792208896,战歌起
956.371,普通弹幕,中,白,1523364812,0,418b9b8c,2907113791160320,夏娜！
1239.165,普通弹幕,中,白,1523364746,0,7a5d8fdb,2907113790111744,走好
9.219,普通弹幕,中,白,1523364331,0,40c735aa,2907113789063168,再看一遍
1245.414,普通弹幕,中,白,1523363587,0,b02327cc,2907113786966016,壮士走好，愿天堂没有能力者
164.72,底部弹幕,中,青,1523363101,0,ed4bb65a,2907113785917440,老婆唱歌真好听
1367.689,普通弹幕,中,白,1523362294,0,bb2c027e,2907113784868864,嘴遁
739.722,普通弹幕,中,白,1523362059,0,82edc8a8,2907113783820288,julijuqi 补完1月番来看的算我一个
467.965,普通弹幕,中,白,1523362029,0,117c29b2,2907113782771712,香格里拉
161.392,普通弹幕,中,白,1523361669,0,8d7ea044,2907113781723136,你指尖跃动的电光，是我此生不灭的信仰，唯我超电磁炮永世长存
158.875,普通弹幕,中,白,1523361661,0,8d7ea044,2907113781198848,你指尖跃动的电光，是我此生不灭的信仰，唯我超电磁炮永世长存
156.272,普通弹幕,中,白,1523361653,0,8d7ea044,2907113779625984,你指尖跃动的电光，是我此生不灭的信仰，唯我超电磁炮永世长存
152.582,普通弹幕,中,白,1523361641,0,8d7ea044,2907113778577408,你指尖跃动的电光，是我此生不灭的信仰，唯我超电磁炮永世长存
149.872,普通弹幕,中,白,1523361635,0,8d7ea044,2907113777528832,你指尖跃动的电光，是我此生不灭的信仰，唯我超电磁炮永世长存
147.163,普通弹幕,中,白,1523361627,0,8d7ea044,2907113776480256,你指尖跃动的电光，是我此生不灭的信仰，唯我超电磁炮永世长存
146.075,普通弹幕,中,白,1523361623,0,8d7ea044,2907113775431680,你指尖跃动的电光，是我此生不灭的信仰，唯我超电磁炮永世长存
144.88,普通弹幕,中,白,1523361616,0,8d7ea044,2907113774907392,你指尖跃动的电光，是我此生不灭的信仰，唯我超电磁炮永世长存
23.017,普通弹幕,中,白,1523359980,0,b02327cc,2907113772810240,小混混们快跑啊！炮姐要开炮了！！！
1448.48,普通弹幕,中,白,1523358589,0,93ff6172,2907113771761664,男主还没出现
1386.166,普通弹幕,中,白,1523358520,0,93ff6172,2907113770713088,这也太热血了
205.83,普通弹幕,中,白,1523358326,0,8d7ea044,2907113769664512,你指尖跃动的电光，是我此生不灭的信仰，唯我超电磁炮永世长存
196.571,普通弹幕,中,白,1523358308,0,8d7ea044,2907113768615936,你指尖跃动的电光，是我此生不灭的信仰，唯我超电磁炮永世长存
195.248,普通弹幕,中,白,1523358299,0,8d7ea044,2907113767567360,你指尖跃动的电光，是我此生不灭的信仰，唯我超电磁炮永世长存
182.235,普通弹幕,中,白,1523358270,0,8d7ea044,2907113767043072,你指尖跃动的电光，是我此生不灭的信仰，唯我超电磁炮永世长存
179.76,普通弹幕,中,白,1523358263,0,8d7ea044,2907113765994496,你指尖跃动的电光，是我此生不灭的信仰，唯我超电磁炮永世长存
178.139,普通弹幕,中,白,1523358258,0,8d7ea044,2907113178267648,你指尖跃动的电光，是我此生不灭的信仰，唯我超电磁炮永世长存
513.742,普通弹幕,中,白,1523357560,0,2ea23478,2907113176694784,A炸，要不起
220.94,普通弹幕,中,白,1523357331,0,93ff6172,2907113175646208,我也是2018才补的
331.345,普通弹幕,中,白,1523357295,0,2ea23478,2907113174597632,男主只是个路人
6.26,普通弹幕,中,白,1523357107,0,93ff6172,2907113173549056,一想你们就是再来一次的人
149.302,普通弹幕,中,白,1523357098,0,2ea23478,2907113172500544,你指尖跃动的电光，是我此生不变的信仰
186.963,普通弹幕,中,白,1523356319,0,eb853b7c,2907113170403328,你指尖的电光是我此生不变的信仰，唯我超电磁炮永存
185.478,普通弹幕,中,白,1523356266,0,eb853b7c,2907113169879040,你指尖的电光是我此生不变的洗。
166.239,普通弹幕,中,白,1523356192,0,25550014,2907113168830464,听了歌跑来的
538.998,普通弹幕,中,白,1523352800,0,9144d65b,2907113166733312,这不是常盘台好不，当然会有男人了
229.119,普通弹幕,中,红,1523352013,0,f41dedb4,2907113165684736,啊~啊！每次看到炮姐使用超电磁炮都浑身一颤！
1273.297,普通弹幕,中,蓝,1523351502,0,9c334696,2907113164636224,壮士，走好
227.701,普通弹幕,中,白,1523351492,0,c2847b75,2907113163587584,不舍的跳op系列
1246.735,普通弹幕,中,白,1523349947,0,1d9fda81,2907113162539008,壮士走好
241.275,普通弹幕,中,红,1523349050,0,3b8779f9,2907113160966144,久闻大名，前来观看炮姐
156.27,底部弹幕,中,白,1523346692,0,78e1fe42,2907113159917568,你指尖跃动的电光，是我永世不变的信仰，唯我超电磁炮永世长存！
1233.382,普通弹幕,中,白,1523346600,0,61eb0d29,2907113158868992,提示：你惊扰了 御坂美琴 
143.279,底部弹幕,中,红,1523340765,0,fc536cc5,2907113155723264,战歌起
0.098,底部弹幕,中,红,1523340609,0,fc536cc5,2907113154674688,第不知道多少遍了，emmmmmmm着实很棒哦
317.003,普通弹幕,中,黄,1523340248,0,e12cfa64,2907113154150400,橘里橘气
322.883,普通弹幕,中,白,1523338842,0,9bba697e,2907113153101824,请务必让我来为你检查
772.96,普通弹幕,中,白,1523337976,0,8546db8a,2907113152053248,干坏事还把计划写纸上，还拿出来看。。。
332.861,普通弹幕,中,白,1523336464,0,af46c166,2907113151004672,不知道ATM有没有这种操作
210.395,普通弹幕,中,白,1523333574,0,8d7ea044,2907113149431808,你指尖跃动的电光，是我此生不灭的信仰，唯我超电磁炮永世长存
206.278,普通弹幕,中,白,1523333554,0,8d7ea044,2907113148383232,你指尖跃动的电光，是我此生不灭的信仰，唯我超电磁炮永世长存
204.976,普通弹幕,中,白,1523333549,0,8d7ea044,2907113147334656,你指尖跃动的电光，是我此生不灭的信仰，唯我超电磁炮永世长存
203.462,普通弹幕,中,白,1523333544,0,8d7ea044,2907113146286080,你指尖跃动的电光，是我此生不灭的信仰，唯我超电磁炮永世长存
184.411,普通弹幕,中,白,1523333519,0,8d7ea044,2907113145237504,你指尖跃动的电光，是我此生不灭的信仰，唯我超电磁炮永世长存
620.0,普通弹幕,中,白,1523330481,0,5ef275ed,2907113144188928,当麻上线
153.099,底部弹幕,中,青,1523328325,0,d1d82d93,2907113143664640,你指间跃动的电光，是我此生不变的信仰
182.632,普通弹幕,中,白,1523321312,0,225a9bdd,2907113139470336,信仰喂狗了吗
278.273,普通弹幕,中,白,1523295605,0,f128cee7,2907113138421760,白色安全裤
430.041,普通弹幕,中,粉,1523294915,0,37a16c0f,2907113137897472,本来就是一个声优
355.18,普通弹幕,中,粉,1523294822,0,37a16c0f,2907113136848896,男主就是白井黑子啊【滑稽】
339.779,普通弹幕,中,粉,1523294783,0,37a16c0f,2907113135800320,黑琴赛高
262.499,普通弹幕,中,粉,1523294695,0,37a16c0f,2907113134751744,黑琴赛高
216.859,普通弹幕,中,棕,1523294636,0,37a16c0f,2907113133703232,太薄了
64.354,普通弹幕,中,白,1523292032,0,230234f3,2907113132654592,神罗天征
164.7,普通弹幕,中,白,1523291621,0,381ee0c9,2907113131606016,竟然能看到屏幕
135.448,普通弹幕,中,黄,1523290010,0,e32d0d4b,2907113128984576,战歌起！
128.689,普通弹幕,中,白,1523289980,0,e32d0d4b,2907113127936000,战歌蓄力中
942.36,普通弹幕,中,白,1523289965,0,e2a298c1,2907113126887424,瞬间爆炸
108.609,普通弹幕,中,白,1523289947,0,e32d0d4b,2907113126363136,夹击妹抖
1228.832,底部弹幕,中,红,1523289758,0,633912a2,2907113124265984,你碰我泪爷 你可要想好 你这是在挑战一个LV.5的空力使
290.504,普通弹幕,中,白,1523289606,0,e2a298c1,2907113123217472,万恶的安全裤
29.633,普通弹幕,中,白,1523289429,0,e2a298c1,2907113122693120,炮姐好，再来一把
1245.835,普通弹幕,中,白,1523288955,0,564df41d,2907113121644544,壮士走好
1239.215,普通弹幕,中,白,1523288929,0,564df41d,2907113120071680,走好走好
1045.947,普通弹幕,中,白,1523288582,0,a13b673f,2907113119023104,有男主
157.981,普通弹幕,中,白,1523288256,0,564df41d,2907113118498816,战歌战歌
436.566,普通弹幕,中,白,1523288226,0,a13b673f,2907113116925952,有男主
16.551,普通弹幕,中,白,1523287732,0,de110e7f,2907113114828800,来补番
14.289,普通弹幕,中,白,1523286512,0,532ef15e,2907113113780224,诚哥好
7.499,底部弹幕,中,白,1523286480,0,f18f5b3d,2907113112731648,达成成就
1109.28,普通弹幕,中,白,1523285836,0,49dc8c20,2907113111683072,老麦你是真的老二软
12.899,普通弹幕,中,白,1523285523,0,5962457,2907113110634496,久闻大名，特来一观
203.335,普通弹幕,中,白,1523283955,0,b0678d06,2907113109061632,想问歌名
14.019,普通弹幕,中,白,1523283794,0,b0678d06,2907113108013056,久仰大名，来补番
806.859,普通弹幕,中,白,1523283179,0,d33d3e12,2907113104867328,666
1312.901,普通弹幕,中,白,1523282851,0,ab8326dc,2907113103818752,炮姐因损坏公路被捕
1336.624,底部弹幕,中,白,1523282581,0,e2b52087,2907113102770176,前面百合子最强的…明明是男主
1317.918,底部弹幕,中,白,1523282548,0,e2b52087,2907113102245888,那是安全裤
240.539,普通弹幕,中,白,1523282483,0,dc15b53b,2907113101197312,才看到的时候，我还以为是一个女的拿着电磁炮到处乱跑呢。
720.63,普通弹幕,中,白,1523281531,0,46bc0a23,2907113100148736,七武海
1344.223,普通弹幕,中,白,1523279537,0,3add9259,2907113097527296,这警察好可爱
745.581,普通弹幕,中,白,1523278932,0,3add9259,2907113096478720,黑子声音像佩凯
717.756,普通弹幕,中,白,1523278893,0,3add9259,2907113095430144,你的饭
599.676,普通弹幕,中,白,1523278753,0,3add9259,2907113093332992,菊花也是花！！？？！
1301.156,普通弹幕,中,白,1523278722,0,e154f49d,2907113092808704,走好
533.736,普通弹幕,中,白,1523278682,0,3add9259,2907113091760128,这不是有男生吗
381.396,普通弹幕,中,白,1523278524,0,3add9259,2907113090711552,这番有男主？我还以为没有呢
773.529,普通弹幕,中,白,1523278201,0,e154f49d,2907113089662976,闻到了百合的香气
221.633,普通弹幕,中,红,1523278101,0,15985fb2,2907113088614400,新人补番
17.562,普通弹幕,中,白,1523277932,0,15985fb2,2907113086517248,新人补番
486.866,普通弹幕,中,白,1523277800,0,e154f49d,2907113085992960,心中无码自高清
386.147,普通弹幕,中,白,1523277683,0,e154f49d,2907113084944384,婚后，，，婚前
162.111,普通弹幕,中,白,1523276570,0,8d7ea044,2907113083895808,你指尖跃动的电光，是我此生不灭的信仰，唯我超电磁炮永世长存
160.596,普通弹幕,中,白,1523276565,0,8d7ea044,2907113082847232,你指尖跃动的电光，是我此生不灭的信仰，唯我超电磁炮永世长存
143.38,普通弹幕,中,白,1523276530,0,8d7ea044,2907113081798656,你指尖跃动的电光，是我此生不灭的信仰，唯我超电磁炮永世长存
143.38,普通弹幕,中,白,1523276514,0,8d7ea044,2907113080750080,你指尖跃动的电光，是我此生不灭的信仰，唯我超电磁炮永世长存
143.38,普通弹幕,中,白,1523276491,0,8d7ea044,2907113079701504,你指尖跃动的电光，是我此生不灭的信仰，唯我超电磁炮永世长存
143.38,普通弹幕,中,白,1523276485,0,8d7ea044,2907113078652928,你指尖跃动的电光，是我此生不灭的信仰，唯我超电磁炮永世长存
1247.344,底部弹幕,中,红,1523276310,0,e745e6c5,2907113077604352,壮士走好
87.982,普通弹幕,中,黄,1523274844,0,e26649ce,2907113074458624,贝蒂!!!!!!!!!!!
83.07,底部弹幕,中,白,1523274261,0,e745e6c5,2907113073934336,久仰炮姐大名
990.652,普通弹幕,中,白,1523273687,0,2628a123,2907113072361472,夏娜的呆毛
956.139,普通弹幕,中,白,1523273614,0,2628a123,2907113071312896,夏娜。。。
338.74,普通弹幕,中,白,1523273057,0,c7be633d,2907113070264320,黑琴党真爱
276.595,底部弹幕,中,蓝,1523272053,0,f0209214,2907113069215744,QAQ
1296.952,底部弹幕,中,红,1523271944,0,2fa31b2b,2907113068167168,杨永信已哭晕在厕所
159.791,普通弹幕,中,白,1523271907,0,f0209214,2907113067118592,战歌起
322.059,底部弹幕,中,白,1523270043,0,2fa31b2b,2907113066070016,这基洛夫老强镜头
1245.935,普通弹幕,中,白,1523264510,0,4b9f8902,2907113065021440,走好
516.218,普通弹幕,中,红,1523262662,0,76fc2b62,2907113063972864,黑琴赛高！！！
259.147,普通弹幕,中,红,1523262405,0,76fc2b62,2907113063448576,男主明明是我家黑子！！！
9.363,普通弹幕,中,白,1523261607,0,4b9f8902,2907113062400000,炮姐久仰久仰
31.91,普通弹幕,中,白,1523261182,0,b1f82647,2907113060302848,补番
988.724,普通弹幕,中,白,1523257652,0,76be1dd,2907113058205696,傲娇
754.344,普通弹幕,中,白,1523257411,0,76be1dd,2907113057157120,前方高能
578.132,普通弹幕,中,白,1523255472,0,853b4a63,2907113055584256,学院都市七不可思议亡之一花环妹
535.641,普通弹幕,中,黄,1523254075,0,9eef2285,2907113054535680,大橘为重
166.739,普通弹幕,中,白,1523253689,0,9eef2285,2907113052438528,唱战歌！
478.358,普通弹幕,中,红,1523249938,0,c94b5167,2907113051389952,即将到达高能区域
464.913,普通弹幕,中,白,1523249899,0,c94b5167,2907113050341376,前方高能
174.21,普通弹幕,中,白,1523248657,0,1748b623,2907113049292800,唯我超电磁炮永存
737.539,普通弹幕,中,白,1523247503,0,836401be,2907113048244288,这不是问题儿童来自异界里的白夜叉的声音么
13.109,普通弹幕,中,白,1523237684,0,c57398f2,2907113045098496,重温
643.32,普通弹幕,中,红,1523235790,0,b1d88e69,2907113043525632,请变色
912.161,普通弹幕,中,白,1523231446,0,f608de03,2907113042477056,刚从clannad 回来
390.361,普通弹幕,中,白,1523220793,0,4bbd2c1e,2907113041428480,光子可爱！！！
391.959,普通弹幕,中,白,1523206974,0,d0b72804,2907113038282752,我还是把正传的补完再来吧！！！
