视频内弹幕出现时间,弹幕类型,弹幕字号,弹幕颜色,弹幕发送时间,弹幕池类型,发送者UID的HASH,弹幕dmID,弹幕内容
170.597,底部弹幕,中,红,1602853767,0,2daa15e0,39694679500914691,哔哩哔哩( ゜- ゜)つロ乾杯
165.953,普通弹幕,中,白,1602853412,0,41f72c,39694493409083399,哔哩哔哩（゜-゜)つロ 干杯
1263.349,普通弹幕,中,红,1602850690,0,858e5dc1,39693065945874435,抢劫犯危
215.383,普通弹幕,中,白,1602846215,0,125f4dc5,39690719756025861,哔哩哔哩干杯
936.608,普通弹幕,中,白,1602837973,0,83c766d3,39686398828609541,孤寡孤寡
1200.818,普通弹幕,中,白,1602836329,0,bd329ab4,39685536730316803,容嬷嬷直呼内行
70.362,普通弹幕,中,白,1602831914,0,8b79f19a,39683222282960903,哈哈哈哈哈
1318.083,普通弹幕,中,白,1602830702,0,80c4d491,39682586944995333,街道破坏
610.42,普通弹幕,中,白,1602830033,0,80c4d491,39682235794194437,这需要男主吗？有也是多余
52.442,普通弹幕,中,白,1602822853,0,d8cc01fa,39678471665876995,故地重游
392.611,底部弹幕,中,红,1602821415,0,8aeda13,39677717721382917,贫富差距起飞
1111.899,普通弹幕,中,黄,1602815165,0,70633647,39674440985346051,安 全
1368.033,底部弹幕,中,红,1602778676,0,c700df7d,39655309989380099,触发主线剧情
1259.592,底部弹幕,中,红,1602778557,0,c700df7d,39655247613263877,官方解说
800.291,底部弹幕,中,深蓝,1602778054,0,c700df7d,39654984059977733,大老师的回眸
228.854,普通弹幕,中,白,1602776759,0,7567aae9,39654304797687813,当麻在这吗
29.364,普通弹幕,中,白,1602775900,0,bfba79b1,39653854501404675,梦开始的地方，
223.457,普通弹幕,中,白,1602774048,0,de85d5f8,39652883664207875,最爱的系列歌
196.571,普通弹幕,中,白,1602771117,0,5200e473,39651346873319431,这画质假的吧？
1314.23,普通弹幕,中,白,1602770994,0,4bb4fdb9,39651282364923907,好好看啊，小孩在佐天那呐
934.865,普通弹幕,中,白,1602769989,0,1aa3c859,39650755823534085,光速打脸
252.169,普通弹幕,中,白,1602769078,0,de9007,39650277801328645,这…亚梦？
551.69,普通弹幕,中,白,1602765907,0,24480e3d,39648615424589827,呆唯？？
146.476,普通弹幕,中,白,1602765394,0,24480e3d,39648346431291399,老规矩，就一遍
351.428,普通弹幕,中,白,1602762580,0,3ba53c65,39646871281991687,这个番没有男主？
1069.608,普通弹幕,中,白,1602761741,0,2d1847ea,39646431182585859,危  银行    危
952.076,底部弹幕,中,绿,1602761389,0,2019f72a,39646246718668803,呱呱呱
863.295,普通弹幕,中,白,1602734030,0,beb89af1,39631902574379013,泪爷没看剧本
676.466,普通弹幕,中,白,1602703449,0,a9af53e3,39615869515988995,泪爷唯一一次拿错剧本
894.513,普通弹幕,中,白,1602691877,0,2e87104d,39609802652909571,贝蒂和黑子的声优是一样的
764.513,普通弹幕,中,白,1602691666,0,2e87104d,39609691814756355,这个眼神很像妹妹
145.489,普通弹幕,中,白,1602689866,0,e0390e22,39608748133580803,贝蒂？
1424.29,普通弹幕,中,白,1602689545,0,2e6243cd,39608579839229959,大小姐和呆唯！
123.848,普通弹幕,中,白,1602687116,0,c6821d8b,39607306105651203,梦开始的地方
1317.476,普通弹幕,中,白,1602686199,0,92de9fc6,39606825331458051,白的。。。。。。
209.788,普通弹幕,中,白,1602685478,0,81872cd6,39606447730851845,哔哩哔哩-(゜-゜)つロ乾杯~
634.582,普通弹幕,中,白,1602684858,0,fca046f,39606122674388999,风暴指挥官
23.305,普通弹幕,中,白,1602679941,0,3da9b97d,39603544361271303,快跑啊！
175.788,普通弹幕,中,白,1602673253,0,801f3a7f,39600037838716933,来听OP的
1201.569,普通弹幕,中,白,1602668198,0,e72e8eed,39597387649908741,都超能力者了，还搁这抢劫
167.44,普通弹幕,中,白,1602662858,0,b99b6e4,39594588024340485,哔哩哔哩 - ( ゜- ゜)つロ 乾杯~ 
151.052,普通弹幕,中,白,1602657944,0,9cdfd7e4,39592011747033091,哔哩哔哩 - ( ゜- ゜)つロ 乾杯~
1346.821,普通弹幕,中,绿,1602645072,0,a3b34fdf,39585263264464901,上一个无敌已经带娃了
1277.398,普通弹幕,中,绿,1602645003,0,a3b34fdf,39585226867867653,官方吐槽
1254.874,普通弹幕,中,绿,1602644980,0,a3b34fdf,39585215059853317,混混一路走好
1104.567,普通弹幕,中,绿,1602644804,0,a3b34fdf,39585122704424967,热心市民 御坂美琴
1017.934,普通弹幕,中,绿,1602644712,0,a3b34fdf,39585074611486727,一只炮姐重拾梦想
926.919,普通弹幕,中,绿,1602644621,0,a3b34fdf,39585026912288773,呱呱呱呱
890.967,普通弹幕,中,白,1602644585,0,a3b34fdf,39585008049455107,万雌王
68.66,普通弹幕,中,白,1602629323,0,92d30423,39577005940801543,真棒
282.169,普通弹幕,中,白,1602604614,0,22a5ff54,39564051480051717,观察手报告情况
1253.777,底部弹幕,中,白,1602603182,0,cca12661,39563300859019267,腹黑的是初春啦
534.252,底部弹幕,中,白,1602602749,0,cca12661,39563073440710661,上升气流准备！
429.396,普通弹幕,中,白,1602594272,0,ed463d43,39558629375344647,一发平A
27.999,普通弹幕,中,白,1602591825,0,9a768d65,39557346394898439,小混混走好～
1194.582,普通弹幕,中,白,1602591639,0,370fecef,39557249014693893,妹子打架的时候从来不关心自个穿的是裙子
74.677,普通弹幕,中,白,1602586237,0,c4b14f61,39554416876453895,安全
482.763,普通弹幕,中,白,1602584632,0,dfe089c7,39553575103234053,白虎
472.749,普通弹幕,中,白,1602583171,0,b99c253e,39552809295151109,摄影师加鸡腿
196.329,普通弹幕,中,白,1602579531,0,8d21b433,39550900607385607,哔哩哔哩-（゜-゜）つロ乾杯
117.063,普通弹幕,中,白,1602568573,0,ee3456e5,39545155487793155,梦回RE0
26.999,普通弹幕,中,白,1602563436,0,549369d6,39542462246551557,再来复习
695.156,普通弹幕,中,白,1602557319,0,d2dea249,39539255196778503,这个时候炮姐还没吃过瘪，自然比较高傲
946.054,普通弹幕,中,黄,1602552252,0,a50b36,39536598557130755,老傲娇了
782.396,普通弹幕,中,白,1602552034,0,2a83603d,39536484636688387,哈哈哈哈
981.118,普通弹幕,中,白,1602524276,0,c602069a,39521931327700999,泪爷很慌
410.203,普通弹幕,中,白,1602521166,0,aa45b263,39520300723339267,碧翠丝
16.538,普通弹幕,中,白,1602519206,0,63521fc6,39519273031303171,勇士啊
471.248,普通弹幕,中,白,1602514192,0,55d441f6,39516644090839045,炮姐危
204.26,普通弹幕,中,白,1602513554,0,afe44f46,39516310083207175,哔哩哔哩乾杯
1425.721,底部弹幕,中,白,1602513466,0,c10dcca5,39516263644921863,哈哈哈，神他喵黑子微卷的原因
535.262,底部弹幕,中,白,1602512525,0,c10dcca5,39515770422034437,哈哈...v哈卤
513.825,普通弹幕,中,白,1602509266,0,43f66a57,39514061748568067,黑子   危
275.745,普通弹幕,中,白,1602509024,0,43f66a57,39513934556299267,名场面  吼
39.706,普通弹幕,中,白,1602507372,0,20dc7631,39513068681560071,开始吟唱
401.555,普通弹幕,中,白,1602507337,0,fb71cf53,39513050236059655,QwQ
937.188,普通弹幕,中,白,1602506921,0,19714bd3,39512832422182919,一傲娇就是老开口了
694.699,普通弹幕,中,白,1602506721,0,19714bd3,39512727301914629,初春小迷妹
1212.378,普通弹幕,中,白,1602505609,0,ba4c583c,39512144124313607,队长技能
1318.865,普通弹幕,中,白,1602504397,0,6fad6fda,39511509078900739,细节立体声⊙∀⊙！
398.928,普通弹幕,中,白,1602501653,0,950126bc,39510070456745989,婚后光子真的超好呜呜呜呜
774.924,普通弹幕,中,白,1602499478,0,de9868bf,39508929864007685,lsp
933.526,普通弹幕,中,白,1602498770,0,ba4c583c,39508558572158981,啊咧啊咧
1249.769,普通弹幕,中,白,1602497574,0,44074808,39507931453980677,危危危
697.892,普通弹幕,中,紫,1602473006,0,5ae5cbbb,39495050800922629,俺也一样
194.031,普通弹幕,中,白,1602467456,0,2fc77fc2,39492141275676677,哔哩哔哩-(゜-゜)つロ乾杯~
1204.128,普通弹幕,中,白,1602461662,0,eda34da7,39489103673163779,帅啊
849.479,普通弹幕,中,白,1602461265,0,eda34da7,39488895507759107,万雌王
311.063,普通弹幕,中,白,1602460669,0,eda34da7,39488582838124547,老黑老帅了
66.321,普通弹幕,中,白,1602460412,0,eda34da7,39488448251822087,万全
151.76,普通弹幕,中,白,1602458532,0,8d249325,39487462240157699,DNA动了
933.087,普通弹幕,中,白,1602457771,0,a9360e51,39487063387537415,前方某科学光速打脸
199.552,底部弹幕,中,红,1602440622,0,9bb1f9ae,39478072564514823,哔哩哔哩∽
477.566,普通弹幕,中,白,1602440473,0,729de676,39477994063396869,摄影师加鸡
956.947,普通弹幕,中,白,1602437538,0,bdbb2424,39476455526105095,呱呱呱呱，哈哈哈哈
746.22,普通弹幕,中,白,1602437291,0,bdbb2424,39476326239305731,食蜂大好人一个
348.931,普通弹幕,中,白,1602436894,0,bdbb2424,39476117945450501,无限之梦的开始
162.468,普通弹幕,中,白,1602436279,0,2027d3e1,39475795352092677,新规矩，OP每次都听
59.71,普通弹幕,中,白,1602431286,0,2fe7956c,39473177541738503,白给~
920.462,普通弹幕,中,白,1602430698,0,5eb31619,39472869280317447,哈哈哈哈
3.759,普通弹幕,中,白,1602430555,0,f5a30167,39472794471759879,恭喜发现超级宝藏
3.759,普通弹幕,中,白,1602430540,0,f5a30167,39472786694471683,恭喜发现超级宝藏
1452.713,普通弹幕,中,白,1602426073,0,32cb4283,39470444606128131,呀，这个小眼神
335.345,普通弹幕,中,白,1602424847,0,7a894eba,39469801880420359,ZIO
1122.952,普通弹幕,中,白,1602423918,0,a5ce246d,39469314784362501,那个发型!是蝎
336.083,普通弹幕,中,白,1602421742,0,c98fd87b,39468173667860487,电脑配件
226.814,普通弹幕,中,白,1602421509,0,c98fd87b,39468051500892165,卧倒
85.685,普通弹幕,中,白,1602420505,0,858e5dc1,39467525104730115,好安全啊
1357.454,普通弹幕,中,白,1602420165,0,ea120a82,39467347276201991,去烧烤
3.62,普通弹幕,中,白,1602417005,0,8e17f912,39465690289143811,复习复习
531.046,普通弹幕,中,白,1602415662,0,a048424c,39464986136805379,上升气流
1317.432,普通弹幕,中,白,1602413700,0,601f6516,39463957367881735,杨永信直呼内行
740.345,普通弹幕,中,白,1602410929,0,3eff7378,39462504630321159,贝蒂 yys
1181.588,普通弹幕,中,白,1602410568,0,a7468039,39462315323031555,容嬷嬷
60.06,普通弹幕,中,白,1602409477,0,a7468039,39461743637823495,钞能力!
1292.59,普通弹幕,中,白,1602406892,0,b5aacc2f,39460388056596485,nbnb
1125.537,普通弹幕,中,白,1602406563,0,446405b7,39460215640293379,劫——匪——快——跑
164.414,普通弹幕,中,白,1602405163,0,f36b5e4,39459481522798595,哔哩哔哩干杯!
189.918,普通弹幕,中,白,1602404182,0,245acbc1,39458967537057799,干杯
1329.172,普通弹幕,中,白,1602403966,0,2fcebfb3,39458853911265285,有没有男的
1453.73,普通弹幕,中,白,1602403737,0,c8e9e012,39458734219984903,真的有好好看啊
531.625,普通弹幕,中,白,1602403184,0,2fcebfb3,39458444197494791,男主在哪
1381.529,普通弹幕,中,白,1602397785,0,fcd24cd3,39455613658857477,上一个无敌的已经秃了
39.058,普通弹幕,中,白,1602397020,0,fa554111,39455212248760323,小混混快跑——
168.396,普通弹幕,中,白,1602394875,0,3d03147,39454088085110789,ohhhhhhh
211.973,普通弹幕,中,白,1602393073,0,181db199,39453143122051077,哔哩哔哩 - (゜- ゜)つロ 乾杯~
418.522,普通弹幕,中,白,1602393065,0,fed52f9e,39453139060916231,安杰洛表示很赞
242.302,普通弹幕,中,白,1602392868,0,fed52f9e,39453035726897155,电姬矢   准
9.619,普通弹幕,中,白,1602392615,0,fed52f9e,39452903201570823,回乡的诱惑
438.097,普通弹幕,中,白,1602391780,0,27619c88,39452465400643591,而且这还不是炮姐全力
154.343,普通弹幕,中,白,1602390331,0,edfb8c28,39451705701040131,好久没听了
711.226,普通弹幕,中,白,1602386197,0,e94241ec,39449537904902151,炮姐大概是七个人里最有常识的一个了2333
626.493,普通弹幕,中,白,1602386089,0,e94241ec,39449481439608835,泪爷除了超能力什么都有
621.265,普通弹幕,中,白,1602385453,0,7483a0bd,39449147882340357,风暴指挥官，懂的请点赞
29.74,普通弹幕,中,白,1602383488,0,aae4aff6,39448117850931207,首尾呼应
120.144,普通弹幕,中,紫,1602381484,0,d0bc1ceb,39447067276869637,贝蒂？
59.448,普通弹幕,中,白,1602381463,0,d829dd00,39447056149381125,c++
123.366,普通弹幕,中,白,1602379580,0,ac1d432b,39446069014691847,这个cv是配黑子出名的
285.146,普通弹幕,中,白,1602377116,0,c01e1fe6,39444776845574151,妈耶
197.941,普通弹幕,中,白,1602377068,0,d5455d3a,39444751968632839,哔哩哔哩 (゜-゜)つロ 干杯~
127.618,底部弹幕,中,白,1602376469,0,ef76b104,39444438007676931,反射弧过长
981.6,普通弹幕,中,白,1602373155,0,8d6e40aa,39442700224167939,炮姐情商也很高，就是有点傲娇
1252.158,普通弹幕,中,白,1602363998,0,4b8aa7f5,39437899519754243,走远了呀兄弟
37.916,普通弹幕,中,白,1602360890,0,cd355c80,39436270156382213,梦开始的地方
41.032,普通弹幕,中,白,1602349215,0,5b893681,39430149111808003,众所周知 最安全
178.313,普通弹幕,中,白,1602346698,0,ee27693b,39428829171154949, 最爱的op
44.453,普通弹幕,中,白,1602346212,0,d0253864,39428574501928963,可怜的小家伙
790.488,普通弹幕,中,白,1602344827,0,8d6e40aa,39427848152809477,炮姐无条件宠溺的人不多，黑子就是其中之一哦
1256.041,普通弹幕,中,白,1602344466,0,47c8513c,39427658959814661,黑子：谁啊那么缺德
470.678,普通弹幕,中,白,1602344380,0,8d6e40aa,39427613783490565,炮姐按年龄来说是中等偏上
670.995,普通弹幕,中,白,1602343843,0,47c8513c,39427332491968515,泪爷唯一一次拿错剧本
618.601,普通弹幕,中,白,1602343773,0,47c8513c,39427295777128451,泪爷好美
263.081,普通弹幕,中,白,1602343532,0,47c8513c,39427169482964999,上头（指娅娘
463.015,普通弹幕,中,白,1602341431,0,feca0e9b,39426067825426435,哔哩哔哩 - ( ゜- ゜)つロ 乾杯~
1211.936,普通弹幕,中,白,1602341397,0,5000420b,39426049794637827,佩恩上线
194.519,普通弹幕,中,白,1602340082,0,b9f43bfe,39425360327081989,哔哩哔哩 - (゜- ゜)つロ 乾杯~
242.473,普通弹幕,中,白,1602337986,0,8fb6e6e4,39424261503844421,哔哩哔哩
17.214,普通弹幕,中,白,1602337565,0,3a728975,39424041116762119,从炮T回来温习
130.881,普通弹幕,中,白,1602336938,0,29ea342d,39423712408109061,啊啊啊，卡哇伊
252.279,普通弹幕,中,白,1602336867,0,7bcfb388,39423675210399751,梦开始的地方
906.669,普通弹幕,中,白,1602335460,0,f050c1d7,39422937519882245,oh
225.859,普通弹幕,中,白,1602335085,0,2edc780a,39422740775043075,哔哩哔哩-(゜-゜)つロ乾杯~
6.607,普通弹幕,中,白,1602333704,0,9a33815,39422016541949957,哈哈
86.934,普通弹幕,中,白,1602331224,0,86a92db0,39420716239028231,wow
170.563,普通弹幕,中,白,1602331191,0,b7613a1c,39420699315535879,梦开始的地方，梦开始的地方
207.722,普通弹幕,中,白,1602329798,0,2e2d7909,39419968850755587,哔哩哔哩 - (゜- ゜)つロ 乾杯~
160.705,普通弹幕,中,白,1602329002,0,f2baffc8,39419551397445635,正片开始
1140.996,普通弹幕,中,白,1602327389,0,ce96a84d,39418705729814535,求劫匪视角
909.894,普通弹幕,中,白,1602326958,0,ce96a84d,39418479653683205,裁判，她带球撞人！
571.41,普通弹幕,中,白,1602326108,0,ce96a84d,39418034110070787,相敬如宾
389.44,普通弹幕,中,白,1602325324,0,5908e86f,39417623229235205,光子爱了爱了
308.586,普通弹幕,中,白,1602324690,0,744a5e26,39417290783457287,恐怖机器人
285.761,底部弹幕,中,黄,1602323459,0,7bceef58,39416645281120263,这腿就长的离谱
16.685,普通弹幕,中,白,1602319837,0,a048424c,39414746280624131,学园都市特产小混混
558.638,普通弹幕,中,白,1602319577,0,78131b85,39414609829953539,..
96.941,普通弹幕,中,白,1602306350,0,d8eb484f,39407675104034823,小混混是个悲惨的职业
1394.921,普通弹幕,中,白,1602304950,0,aa12c19b,39406941414359047,上一个无敌的己经暴头了
1370.581,普通弹幕,中,白,1602304464,0,ae7f5845,39406686678024199,姐姐是onejan哥哥是onijan
13.236,普通弹幕,中,白,1602303786,0,f22da457,39406330960674821,金坷垃开始的地方
284.443,底部弹幕,中,白,1602301408,0,818ee0f2,39405084154003459,无敌流浪汉行为
466.81,普通弹幕,中,白,1602299991,0,d7b5632e,39404341493760005,下次丕一定
233.982,普通弹幕,中,白,1602294630,0,936cf69d,39401530672021511,哔哩哔哩 - (゜- ゜)つロ 乾杯~
452.67,普通弹幕,中,白,1602286924,0,aa58891,39397490413797379,所以说炮姐没有硬币会怎么样
515.817,普通弹幕,中,白,1602278146,0,2fcbdb9a,39392888020795399,这里改了
16.102,普通弹幕,中,白,1602258141,0,4f5fee42,39382400076611591,留个抓
404.337,普通弹幕,中,白,1602256435,0,3623dfd1,39381505590951943,就是贝蒂的cv
343.213,普通弹幕,中,白,1602255911,0,f6c15365,39381230449328131,没有男生？
1317.048,普通弹幕,中,白,1602248251,0,7723c2fc,39377214542184451,无敌（危）
222.404,普通弹幕,中,白,1602245456,0,8fcc75a2,39375749189206019,哔哩哔哩 (゜-゜)つロ 干杯~
120.342,底部弹幕,中,白,1602245443,0,dfffdc4e,39375742306877445,黑子立（doge）
964.443,普通弹幕,中,白,1602243766,0,8d8b4191,39374863090581507,2333
959.706,普通弹幕,中,白,1602243757,0,8d8b4191,39374858350493703,2333
950.044,普通弹幕,中,白,1602243748,0,8d8b4191,39374853930745861,傲娇出头
7.32,普通弹幕,中,白,1602240725,0,57a42c50,39373268900642823,再来亿次
8.739,普通弹幕,中,白,1602238501,0,5da607cb,39372102916636677,永远看不腻啊
926.156,普通弹幕,中,白,1602238488,0,2a8b2661,39372095757484039,校草御坂美琴
730.708,普通弹幕,中,白,1602238142,0,2a8b2661,39371914751770627,御坂的后宫很多
700.487,普通弹幕,中,白,1602238059,0,2a8b2661,39371871148834823,魔禁剧本
609.557,普通弹幕,中,白,1602237959,0,2a8b2661,39371818571137027,找男主去魔禁找
360.833,普通弹幕,中,白,1602237688,0,2a8b2661,39371676774825987,男主是常盘台的校草御坂美琴啊！混淡（滑稽）
277.134,普通弹幕,中,白,1602237586,0,2a8b2661,39371623231389703,男主是常盘台的校草御坂美琴（手动滑稽）
97.434,普通弹幕,中,白,1602237369,0,2a8b2661,39371509444116485,都市传说
